type;id;manufacturer;model;material;key;locked;param1;param2;param3;param4;wear
RemoteControllableLock;1;Yale;Connect;Steel;1234;true;85;false;70;;4.01
BarrierGate;2;BFT;Moovi;Aluminium;gate-key;true;45;true;12;3;8.70
SafeLock;3;Guardian;VaultX;Titan;safe-master;true;1-2-3-4;0;false;22.0;9.08
BarrierGate;4;Came;Gard;Steel;garage-main;false;30;false;5;1;3.45
RemoteControllableLock;5;Schlage;Encode;Zinc;backdoor;false;92;true;80;;1.15
RemoteControllableLock;6;Bosch;SX-23;Steel;office-lock;true;20;false;30;;0.82
SafeLock;7;Yale;VaultPlus;Titan;safe2;true;9-8-7-6;2;true;31.4;0.90
BarrierGate;8;FAAC;Genius;Aluminium;parking8;false;18;true;11;2;2.66
BarrierGate;9;Nice;X-Bar;Steel;garage-9;true;17;true;5;1;4.11
RemoteControllableLock;10;August;SmartPro;Aluminium;frontdoor2;true;88;true;76;;3.12
